-0.9188819671899998,-1.0554558607614053,0.779744792446884
-0.1413812097100102,-0.16200679398626378,0.23278578531392347
1.1467027605687874,0.06880152096833779,-0.586183934596298
-0.8899806881660982,-0.22058788233614063,1.957354958867704
-0.6612341324319744,0.06129350312542856,-1.32171110465193
-1.5505896113633142,0.5953564312836417,1.2435712882784784
-0.10636567237709123,-0.21158159202657467,2.0530953598980375
1.5983373057166859,0.6144619004949621,0.32967582484035907
1.959290936165419,-0.2767510110083641,-0.15731866748504952
0.7882811376297866,-0.09775708005218736,1.4008821042429693
-1.240440868557326,0.7987110826871294,0.4710279595518759
0.6850806788634014,0.6697405137616357,1.1784874435014547
-0.1963491121607762,1.4425654128162178,0.03703564840348749
-1.9063461966958246,-0.37411785536707926,0.7907651542424584
1.0154657233644366,-0.7254540335688191,0.04277409375739778
1.9189345303591538,-0.5126744292729918,0.7330175078806288
-2.731743975549571,-0.7723395983732195,0.3321144780277858
-0.06472288544206342,0.5572849979879243,0.64879504377156
-0.13765767545140997,-1.2325123966137297,1.0811534376186887
-1.3069601778659838,1.2978201579712287,-0.5556422342660859
-1.0208010018044003,0.050461556026330304,1.1820597599347624
-2.1242206752675976,0.09196834987083191,-0.13491390342154155
-1.9140354750025486,0.5252872565789706,0.7355269266026166
